A,B_star
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,
1,
1,100.0
1,100.0
1,
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,
1,100.0
1,
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,
1,10.0
1,100.0
1,100.0
1,
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,
1,
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,
1,10.0
1,
1,
1,100.0
1,
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,
1,10.0
1,10.0
1,
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,
1,
1,10.0
1,100.0
1,
1,
1,100.0
1,10.0
1,
1,100.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,
1,
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,
1,
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,
1,
1,10.0
1,10.0
1,10.0
1,
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,
1,10.0
1,100.0
1,10.0
1,
1,
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,
1,
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,
1,10.0
1,100.0
1,
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,
1,100.0
1,10.0
1,
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,
1,
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,
1,
1,10.0
1,10.0
1,
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,
1,
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,
1,10.0
1,
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,
1,
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,
1,
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,
1,10.0
1,
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,
1,10.0
1,10.0
1,
1,10.0
1,100.0
1,
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,
1,
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,
1,
1,100.0
1,
1,100.0
1,
1,
1,
1,100.0
1,
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,
1,100.0
1,10.0
1,
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,
1,100.0
1,10.0
1,
1,
1,10.0
1,
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,
1,10.0
1,100.0
1,
1,
1,
1,10.0
1,10.0
1,
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,
1,
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,
1,10.0
1,
1,
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,
1,100.0
1,100.0
1,
1,
1,100.0
1,10.0
1,10.0
1,
1,100.0
1,10.0
1,10.0
1,
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,100.0
1,100.0
1,10.0
1,100.0
1,
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,
1,
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,
1,100.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,
1,
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,100.0
1,100.0
1,100.0
1,
1,100.0
1,100.0
1,10.0
1,100.0
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,10.0
1,100.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,10.0
1,100.0
1,
1,10.0
1,
1,100.0
1,
1,10.0
1,100.0
1,
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,10.0
1,
1,100.0
1,10.0
1,
1,
1,10.0
1,
1,10.0
1,100.0
1,10.0
1,10.0
1,100.0
1,100.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,100.0
1,10.0
1,100.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
1,10.0
