block_id,A,B,C,D,probability
18691,2,145,120,88,1.0
18692,45,145,120,10,1.0
18693,2,74,120,88,1.0
18694,31,555,88,150,1.0
18695,45,74,24,50,1.0
18696,2,3,120,150,1.0
18697,31,3,24,10,0.0
18697,31,3,24,50,0.3333333333333333
18697,31,3,24,88,0.0
18697,31,3,24,150,0.6666666666666666
18698,2,3,120,50,1.0
18699,45,3,75,88,1.0
18700,2,3,88,88,0.6
18700,2,74,88,88,0.0
18700,2,145,88,88,0.0
18700,2,555,88,88,0.4000000000000001
18701,45,555,75,88,1.0
18702,31,74,75,88,1.0
18703,2,145,120,50,1.0
18704,2,74,75,10,1.0
18705,45,3,88,150,1.0
18706,31,3,88,150,1.0
18707,2,555,120,88,1.0
18708,31,74,24,10,0.0
18708,31,74,75,10,0.923076923076923
18708,31,74,88,10,0.0
18708,31,74,120,10,0.07692307692307694
18709,31,3,75,10,1.0
18710,31,74,120,150,1.0
18711,2,145,88,10,1.0
18712,31,74,24,150,1.0
18713,2,3,88,88,0.6
18713,2,74,88,88,0.0
18713,2,145,88,88,0.0
18713,2,555,88,88,0.4000000000000001
18714,31,145,75,50,1.0
18715,2,145,75,10,1.0
18716,31,74,24,150,1.0
18717,2,3,120,150,0.6
18717,2,74,120,150,0.0
18717,2,145,120,150,0.0
18717,2,555,120,150,0.4000000000000001
18718,45,3,120,88,1.0
18719,31,145,24,50,1.0
18720,31,3,120,88,1.0
18721,31,74,75,10,1.0
18722,2,3,75,50,1.0
18723,31,74,24,150,1.0
18724,2,74,24,10,1.0
18725,2,3,24,150,0.0
18725,2,3,75,150,0.14285714285714288
18725,2,3,88,150,0.0
18725,2,3,120,150,0.8571428571428571
18726,31,555,24,150,1.0
18727,45,74,24,88,1.0
18728,31,74,88,10,1.0
18729,2,3,75,10,1.0
18730,31,3,88,150,1.0
18731,2,74,88,50,1.0
18732,31,555,88,10,1.0
18733,31,145,75,10,1.0
18734,2,3,24,10,1.0
18735,45,145,88,88,1.0
18736,31,555,75,10,1.0
18737,31,145,24,150,1.0
18738,2,74,120,88,1.0
18739,2,145,120,150,1.0
18740,45,3,88,10,0.0
18740,45,3,88,50,0.5
18740,45,3,88,88,0.0
18740,45,3,88,150,0.5
18741,31,555,75,10,1.0
18742,45,74,88,10,1.0
18743,2,3,120,50,1.0
18744,2,145,88,10,0.0
18744,2,145,88,50,0.5
18744,2,145,88,88,0.0
18744,2,145,88,150,0.5
18745,31,555,24,150,1.0
18746,31,74,24,50,1.0
18747,2,3,88,88,1.0
18748,31,74,24,150,1.0
18749,45,145,24,150,1.0
18750,31,555,24,88,1.0
18751,2,145,24,88,0.0
18751,2,145,75,88,0.2
18751,2,145,88,88,0.0
18751,2,145,120,88,0.8
18752,2,555,24,88,1.0
18753,31,74,75,50,1.0
18754,31,3,75,10,1.0
18755,31,3,75,50,0.4000000000000001
18755,31,74,75,50,0.0
18755,31,145,75,50,0.0
18755,31,555,75,50,0.6
18756,2,145,75,50,1.0
18757,2,145,120,150,1.0
18758,2,3,88,88,1.0
18759,2,145,120,88,1.0
18760,2,74,120,150,1.0
18761,2,3,75,88,1.0
18762,31,145,24,150,1.0
18763,45,145,88,88,1.0
18764,45,145,75,88,1.0
18765,31,145,75,10,1.0
18766,31,145,75,10,1.0
18767,2,74,88,10,0.0
18767,2,74,88,50,0.5
18767,2,74,88,88,0.0
18767,2,74,88,150,0.5
18768,2,145,88,88,1.0
18769,31,555,24,50,1.0
18770,45,145,88,88,1.0
18771,2,3,88,88,1.0
18772,45,555,120,88,1.0
18773,31,145,24,50,1.0
18774,45,3,24,88,0.0
18774,45,3,75,88,0.3333333333333333
18774,45,3,88,88,0.0
18774,45,3,120,88,0.6666666666666666
18775,2,145,88,150,1.0
18776,2,145,88,150,1.0
18777,2,3,24,50,1.0
18778,31,74,120,88,1.0
18779,31,3,88,50,0.4000000000000001
18779,31,74,88,50,0.0
18779,31,145,88,50,0.0
18779,31,555,88,50,0.6
18780,2,3,24,150,0.0
18780,2,3,75,150,0.14285714285714288
18780,2,3,88,150,0.0
18780,2,3,120,150,0.8571428571428571
18781,45,555,88,88,1.0
18782,45,145,120,88,1.0
18783,2,74,120,88,1.0
18784,31,555,24,88,1.0
18785,2,555,120,88,1.0
18786,31,3,24,88,1.0
18787,2,74,75,10,1.0
18788,45,145,88,88,1.0
18789,45,145,24,88,1.0
18790,2,555,88,150,1.0
18791,2,3,75,50,1.0
18792,31,74,120,88,1.0
18793,2,555,24,88,1.0
18794,31,555,24,88,1.0
18795,31,74,24,150,1.0
18796,31,3,75,50,0.4000000000000001
18796,31,74,75,50,0.0
18796,31,145,75,50,0.0
18796,31,555,75,50,0.6
18797,2,3,24,10,0.0
18797,2,3,24,50,0.3333333333333333
18797,2,3,24,88,0.0
18797,2,3,24,150,0.6666666666666666
18798,45,74,120,88,1.0
18799,45,3,120,10,1.0
18800,31,74,24,150,1.0
18801,31,145,24,88,1.0
18802,45,3,24,150,1.0
18803,31,74,120,10,1.0
18804,31,74,120,150,1.0
18805,2,555,120,150,1.0
18806,31,3,24,88,1.0
18807,31,74,75,88,1.0
18808,45,145,24,150,1.0
18809,31,74,88,150,1.0
18810,45,3,88,88,1.0
18811,2,555,120,150,1.0
18812,2,145,88,50,1.0
18813,2,555,88,50,1.0
18814,31,74,75,10,1.0
18815,31,3,75,50,0.4000000000000001
18815,31,74,75,50,0.0
18815,31,145,75,50,0.0
18815,31,555,75,50,0.6
18816,31,74,75,10,1.0
18817,31,555,88,150,1.0
18818,31,555,24,88,1.0
18819,31,145,75,150,1.0
18820,2,555,120,10,1.0
18821,45,145,88,88,1.0
18822,45,555,88,50,1.0
18823,2,74,88,88,1.0
18824,31,3,120,50,1.0
18825,31,555,24,88,0.0
18825,31,555,75,88,0.5999999999999999
18825,31,555,88,88,0.0
18825,31,555,120,88,0.4
18826,31,74,88,50,1.0
18827,31,74,75,88,1.0
18828,45,145,120,88,1.0
18829,45,145,120,88,1.0
18830,2,3,88,10,1.0
18831,31,555,88,50,1.0
18832,31,3,24,50,1.0
18833,31,3,24,50,0.4000000000000001
18833,31,74,24,50,0.0
18833,31,145,24,50,0.0
18833,31,555,24,50,0.6
18834,2,145,75,50,1.0
18835,31,74,24,150,1.0
18836,31,555,24,150,1.0
18837,45,74,75,88,1.0
18838,2,74,75,10,1.0
18839,2,145,120,88,1.0
18840,45,145,120,88,1.0
18841,45,555,88,88,1.0
18842,2,74,120,88,1.0
18843,31,145,24,10,0.0
18843,31,145,24,50,0.3333333333333333
18843,31,145,24,88,0.0
18843,31,145,24,150,0.6666666666666666
18844,2,145,120,88,1.0
18845,45,3,88,150,1.0
18846,31,555,88,150,1.0
18847,2,74,24,150,1.0
18848,31,3,24,150,1.0
18849,31,74,75,50,1.0
18850,2,555,24,150,1.0
18851,31,3,24,50,0.4000000000000001
18851,31,74,24,50,0.0
18851,31,145,24,50,0.0
18851,31,555,24,50,0.6
18852,2,74,88,150,1.0
18853,45,3,88,50,1.0
18854,31,3,75,10,0.4000000000000001
18854,31,74,75,10,0.0
18854,31,145,75,10,0.0
18854,31,555,75,10,0.6
18855,45,145,88,88,1.0
18856,2,3,88,88,1.0
18857,31,555,75,10,1.0
18858,31,145,24,10,1.0
18859,31,3,75,10,0.4000000000000001
18859,31,74,75,10,0.0
18859,31,145,75,10,0.0
18859,31,555,75,10,0.6
18860,45,3,88,150,1.0
18861,2,3,120,150,1.0
18862,31,3,24,10,0.0
18862,31,3,24,50,0.3333333333333333
18862,31,3,24,88,0.0
18862,31,3,24,150,0.6666666666666666
18863,2,555,120,88,1.0
18864,45,555,24,150,1.0
18865,2,74,75,10,1.0
18866,45,3,120,10,0.0
18866,45,3,120,50,0.4000000000000001
18866,45,3,120,88,0.0
18866,45,3,120,150,0.6
18867,45,145,120,88,1.0
18868,45,3,88,10,1.0
18869,45,3,120,88,1.0
18870,2,3,88,150,1.0
18871,31,3,75,10,0.4000000000000001
18871,31,74,75,10,0.0
18871,31,145,75,10,0.0
18871,31,555,75,10,0.6
18872,2,74,75,10,1.0
18873,2,3,120,150,1.0
18874,31,555,24,88,0.0
18874,31,555,75,88,0.5999999999999999
18874,31,555,88,88,0.0
18874,31,555,120,88,0.4
18875,45,3,75,10,1.0
18876,45,555,24,150,1.0
18877,31,555,120,150,1.0
18878,2,555,75,50,1.0
18879,31,555,75,88,1.0
18880,2,555,120,88,1.0
18881,31,145,24,88,1.0
18882,31,145,24,88,1.0
18883,2,3,75,10,0.0
18883,2,3,75,50,0.75
18883,2,3,75,88,0.0
18883,2,3,75,150,0.25000000000000006
18884,2,145,88,150,1.0
18885,2,3,88,50,1.0
18886,31,145,88,10,0.0
18886,31,145,88,50,0.5
18886,31,145,88,88,0.0
18886,31,145,88,150,0.5
18887,2,3,75,10,1.0
18888,31,74,24,10,1.0
18889,31,145,75,88,1.0
18890,31,555,24,88,1.0
18891,45,3,120,10,1.0
18892,45,145,88,88,1.0
18893,45,145,24,150,1.0
18894,2,74,88,50,1.0
18895,2,74,24,10,0.0
18895,2,74,75,10,0.6666666666666666
18895,2,74,88,10,0.0
18895,2,74,120,10,0.3333333333333333
18896,2,74,88,10,1.0
18897,2,74,120,10,1.0
18898,2,74,120,50,1.0
18899,45,145,75,150,1.0
18900,2,555,120,50,1.0
18901,2,74,75,50,1.0
18902,2,555,75,10,1.0
18903,31,74,24,50,1.0
18904,2,145,75,50,1.0
18905,45,3,75,150,0.8
18905,45,74,75,150,0.0
18905,45,145,75,150,0.0
18905,45,555,75,150,0.2
18906,45,3,120,150,1.0
18907,45,145,24,50,1.0
18908,31,74,24,50,1.0
18909,2,74,88,10,1.0
18910,2,145,120,50,1.0
18911,31,145,120,88,1.0
18912,45,74,120,88,1.0
18913,31,145,24,50,0.0
18913,31,145,75,50,0.8181818181818181
18913,31,145,88,50,0.0
18913,31,145,120,50,0.18181818181818188
18914,31,74,24,88,1.0
18915,45,145,88,50,1.0
18916,2,3,88,88,1.0
18917,45,3,88,10,0.0
18917,45,3,88,50,0.5
18917,45,3,88,88,0.0
18917,45,3,88,150,0.5
18918,2,145,88,10,1.0
18919,2,145,24,10,0.0
18919,2,145,75,10,0.6666666666666666
18919,2,145,88,10,0.0
18919,2,145,120,10,0.3333333333333333
18920,2,145,120,88,1.0
18921,31,3,88,150,1.0
18922,2,3,24,50,0.0
18922,2,3,75,50,0.4285714285714285
18922,2,3,88,50,0.0
18922,2,3,120,50,0.5714285714285715
18923,2,145,120,50,1.0
18924,31,74,88,88,1.0
18925,45,145,88,150,1.0
18926,31,74,88,88,1.0
18927,45,3,120,150,1.0
18928,2,145,120,150,1.0
18929,45,3,24,10,0.0
18929,45,3,24,50,0.3333333333333333
18929,45,3,24,88,0.0
18929,45,3,24,150,0.6666666666666666
18930,45,145,24,10,0.0
18930,45,145,75,10,0.8
18930,45,145,88,10,0.0
18930,45,145,120,10,0.2
18931,45,145,75,10,1.0
18932,31,3,24,150,1.0
18933,2,74,88,50,1.0
18934,45,3,120,50,1.0
18935,45,145,24,150,1.0
18936,45,145,24,150,1.0
18937,45,3,120,50,1.0
18938,31,74,24,88,1.0
18939,45,3,88,10,1.0
18940,2,74,88,150,1.0
18941,45,3,88,88,1.0
18942,31,3,75,10,1.0
18943,2,145,120,50,1.0
18944,31,145,24,50,0.0
18944,31,145,75,50,0.8181818181818181
18944,31,145,88,50,0.0
18944,31,145,120,50,0.18181818181818188
18945,2,74,88,150,1.0
18946,31,74,24,10,1.0
18947,2,3,120,88,1.0
18948,2,74,88,10,0.0
18948,2,74,88,50,0.5
18948,2,74,88,88,0.0
18948,2,74,88,150,0.5
18949,45,145,88,88,1.0
18950,45,145,75,50,1.0
18951,31,74,88,88,1.0
18952,45,3,88,88,1.0
18953,45,74,88,10,0.0
18953,45,74,88,50,0.5
18953,45,74,88,88,0.0
18953,45,74,88,150,0.5
18954,45,3,75,10,1.0
18955,31,555,75,10,1.0
18956,2,145,75,10,1.0
18957,2,145,24,150,1.0
18958,31,74,24,50,1.0
18959,31,3,24,150,1.0
18960,45,145,75,10,1.0
18961,2,74,24,88,1.0
18962,2,3,120,88,1.0
18963,2,3,88,10,0.0
18963,2,3,88,50,0.5
18963,2,3,88,88,0.0
18963,2,3,88,150,0.5
18964,31,3,24,10,1.0
18965,2,3,120,150,1.0
18966,31,74,88,88,1.0
18967,31,555,88,50,1.0
18968,2,74,120,10,1.0
18969,2,145,75,88,1.0
18970,31,555,24,10,0.0
18970,31,555,24,50,0.3333333333333333
18970,31,555,24,88,0.0
18970,31,555,24,150,0.6666666666666666
18971,2,3,88,10,1.0
18972,2,145,75,10,1.0
18973,2,3,120,50,0.6
18973,2,74,120,50,0.0
18973,2,145,120,50,0.0
18973,2,555,120,50,0.4000000000000001
18974,2,3,75,10,1.0
18975,2,145,24,50,0.0
18975,2,145,75,50,0.4285714285714286
18975,2,145,88,50,0.0
18975,2,145,120,50,0.5714285714285715
18976,31,3,24,150,1.0
18977,2,145,88,88,1.0
18978,31,74,88,50,1.0
18979,31,74,24,150,1.0
18980,31,74,24,10,0.0
18980,31,74,24,50,0.3333333333333333
18980,31,74,24,88,0.0
18980,31,74,24,150,0.6666666666666666
18981,45,3,88,50,1.0
18982,2,74,88,150,1.0
18983,2,555,120,88,1.0
18984,31,3,75,10,0.0
18984,31,3,75,50,0.75
18984,31,3,75,88,0.0
18984,31,3,75,150,0.25000000000000006
18985,2,3,75,10,1.0
18986,45,145,75,88,1.0
18987,31,3,24,10,1.0
18988,2,145,120,88,1.0
18989,45,74,24,88,0.0
18989,45,74,75,88,0.3333333333333333
18989,45,74,88,88,0.0
18989,45,74,120,88,0.6666666666666666
18990,31,74,88,50,1.0
18991,31,555,24,50,1.0
18992,45,145,88,50,1.0
18993,31,74,24,88,1.0
18994,45,3,88,88,1.0
18995,2,555,120,88,1.0
18996,31,555,88,88,1.0
18997,2,74,120,150,1.0
18998,2,74,75,10,1.0
18999,2,555,88,10,1.0
19000,31,3,75,88,1.0
19001,31,555,75,50,1.0
19002,31,555,75,10,1.0
19003,31,3,24,50,0.4000000000000001
19003,31,74,24,50,0.0
19003,31,145,24,50,0.0
19003,31,555,24,50,0.6
19004,31,74,24,150,1.0
19005,45,3,75,50,1.0
19006,31,74,75,10,1.0
19007,31,3,24,88,1.0
19008,2,555,120,50,1.0
19009,31,145,24,150,1.0
19010,31,145,75,150,1.0
19011,2,145,24,150,1.0
19012,2,74,75,10,1.0
19013,45,145,88,50,1.0
19014,45,3,88,88,0.8
19014,45,74,88,88,0.0
19014,45,145,88,88,0.0
19014,45,555,88,88,0.2
19015,45,3,88,88,0.8
19015,45,74,88,88,0.0
19015,45,145,88,88,0.0
19015,45,555,88,88,0.2
19016,31,145,24,150,1.0
19017,31,74,75,88,1.0
19018,31,555,120,50,1.0
19019,2,555,120,150,1.0
19020,31,145,120,10,1.0
19021,45,3,120,88,1.0
19022,31,145,88,88,1.0
19023,31,555,24,10,0.0
19023,31,555,24,50,0.0
19023,31,555,24,88,0.0
19023,31,555,24,150,0.0
19023,31,555,75,10,0.0
19023,31,555,75,50,0.5294117647058822
19023,31,555,75,88,0.0
19023,31,555,75,150,0.1764705882352941
19023,31,555,88,10,0.0
19023,31,555,88,50,0.0
19023,31,555,88,88,0.0
19023,31,555,88,150,0.0
19023,31,555,120,10,0.0
19023,31,555,120,50,0.11764705882352942
19023,31,555,120,88,0.0
19023,31,555,120,150,0.17647058823529413
19024,31,3,24,50,1.0
19025,31,74,75,10,0.0
19025,31,74,75,50,0.75
19025,31,74,75,88,0.0
19025,31,74,75,150,0.25000000000000006
19026,45,3,88,150,0.8
19026,45,74,88,150,0.0
19026,45,145,88,150,0.0
19026,45,555,88,150,0.2
19027,31,74,24,50,1.0
19028,31,555,24,88,1.0
19029,2,3,120,88,1.0
19030,2,555,120,150,1.0
19031,31,555,24,150,1.0
19032,45,145,88,10,1.0
19033,45,145,120,10,1.0
19034,2,74,75,10,1.0
19035,31,145,24,150,1.0
19036,31,555,88,150,1.0
19037,2,74,120,10,1.0
19038,31,555,88,10,1.0
19039,45,3,75,10,1.0
19040,31,3,24,50,0.4000000000000001
19040,31,74,24,50,0.0
19040,31,145,24,50,0.0
19040,31,555,24,50,0.6
19041,2,555,88,10,1.0
19042,31,145,88,10,1.0
19043,45,3,75,50,1.0
19044,31,3,75,10,1.0
19045,31,3,24,50,1.0
19046,31,555,24,150,1.0
19047,45,145,120,10,1.0
19048,2,555,120,88,1.0
19049,31,74,24,88,1.0
19050,2,555,75,10,1.0
19051,2,145,120,150,1.0
19052,45,555,88,88,1.0
19053,31,555,24,10,0.0
19053,31,555,24,50,0.3333333333333333
19053,31,555,24,88,0.0
19053,31,555,24,150,0.6666666666666666
19054,31,145,88,150,1.0
19055,2,74,75,10,1.0
19056,2,555,120,150,1.0
19057,2,145,24,88,0.0
19057,2,145,75,88,0.2
19057,2,145,88,88,0.0
19057,2,145,120,88,0.8
19058,31,555,75,50,1.0
19059,45,3,24,50,1.0
19060,45,3,88,10,0.8
19060,45,74,88,10,0.0
19060,45,145,88,10,0.0
19060,45,555,88,10,0.2
19061,45,145,120,150,1.0
19062,2,3,120,50,1.0
19063,31,555,24,88,1.0
19064,31,74,24,88,1.0
19065,2,145,75,88,1.0
19066,2,3,75,10,1.0
19067,31,74,24,10,1.0
19068,2,145,88,150,1.0
19069,31,555,88,88,1.0
19070,45,74,88,88,1.0
19071,2,3,88,88,1.0
19072,2,3,120,88,1.0
19073,2,74,75,50,1.0
19074,31,74,75,10,1.0
19075,2,3,88,88,0.6
19075,2,74,88,88,0.0
19075,2,145,88,88,0.0
19075,2,555,88,88,0.4000000000000001
19076,2,145,75,10,0.0
19076,2,145,75,50,0.75
19076,2,145,75,88,0.0
19076,2,145,75,150,0.25000000000000006
19077,2,74,120,88,1.0
19078,2,74,120,88,1.0
19079,31,555,88,88,1.0
19080,2,74,120,88,1.0
19081,2,555,88,88,1.0
19082,2,74,75,10,1.0
19083,31,74,24,150,1.0
19084,2,3,24,150,0.0
19084,2,3,75,150,0.14285714285714288
19084,2,3,88,150,0.0
19084,2,3,120,150,0.8571428571428571
19085,45,74,24,150,1.0
19086,2,555,88,150,1.0
19087,31,145,88,10,1.0
19088,2,145,88,10,1.0
19089,45,74,88,10,1.0
19090,2,555,88,88,1.0
19091,2,145,88,150,1.0
19092,31,3,120,88,1.0
19093,2,145,88,50,1.0
19094,2,74,120,88,1.0
19095,31,3,75,10,1.0
19096,2,3,120,88,1.0
19097,31,74,75,10,1.0
19098,45,145,88,50,1.0
19099,45,145,75,88,1.0
19100,31,3,24,88,0.0
19100,31,3,75,88,0.5999999999999999
19100,31,3,88,88,0.0
19100,31,3,120,88,0.4
19101,45,3,24,150,1.0
19102,45,3,120,88,1.0
19103,45,145,120,88,1.0
19104,2,555,120,10,0.0
19104,2,555,120,50,0.4000000000000001
19104,2,555,120,88,0.0
19104,2,555,120,150,0.6
19105,31,74,24,10,0.0
19105,31,74,24,50,0.3333333333333333
19105,31,74,24,88,0.0
19105,31,74,24,150,0.6666666666666666
19106,45,555,88,150,1.0
19107,2,3,120,88,1.0
19108,2,3,120,50,1.0
19109,2,555,75,88,1.0
19110,2,3,75,10,0.0
19110,2,3,75,50,0.75
19110,2,3,75,88,0.0
19110,2,3,75,150,0.25000000000000006
19111,45,3,75,10,1.0
19112,2,74,24,150,1.0
19113,31,74,88,88,1.0
19114,31,555,24,10,0.0
19114,31,555,75,10,0.923076923076923
19114,31,555,88,10,0.0
19114,31,555,120,10,0.07692307692307694
19115,2,74,120,88,1.0
19116,45,3,75,10,1.0
19117,2,3,88,88,0.6
19117,2,74,88,88,0.0
19117,2,145,88,88,0.0
19117,2,555,88,88,0.4000000000000001
19118,2,555,120,50,1.0
19119,2,3,75,10,0.0
19119,2,3,75,50,0.75
19119,2,3,75,88,0.0
19119,2,3,75,150,0.25000000000000006
19120,45,145,75,10,1.0
19121,2,145,24,50,1.0
19122,31,3,75,10,1.0
19123,45,145,75,50,1.0
19124,2,74,120,50,1.0
19125,2,74,88,150,1.0
19126,2,3,24,50,1.0
19127,2,555,75,150,1.0
19128,31,3,24,88,1.0
19129,2,74,120,50,1.0
19130,45,145,88,88,1.0
19131,2,3,88,10,1.0
19132,2,74,88,50,1.0
19133,31,145,24,150,1.0
19134,31,145,24,88,1.0
19135,31,145,88,10,0.0
19135,31,145,88,50,0.5
19135,31,145,88,88,0.0
19135,31,145,88,150,0.5
19136,45,145,24,88,0.0
19136,45,145,75,88,0.3333333333333333
19136,45,145,88,88,0.0
19136,45,145,120,88,0.6666666666666666
19137,31,3,24,88,1.0
19138,31,74,75,10,1.0
19139,2,145,120,88,1.0
19140,2,74,120,88,1.0
19141,2,74,88,50,1.0
19142,31,74,24,50,1.0
19143,2,555,24,50,1.0
19144,31,3,88,150,1.0
19145,2,74,120,88,1.0
19146,45,555,120,88,1.0
19147,2,145,120,50,1.0
19148,45,3,24,50,1.0
19149,2,145,24,10,0.0
19149,2,145,24,50,0.3333333333333333
19149,2,145,24,88,0.0
19149,2,145,24,150,0.6666666666666666
19150,31,74,88,10,1.0
19151,2,74,120,88,1.0
19152,45,3,24,150,1.0
19153,31,3,24,50,0.4000000000000001
19153,31,74,24,50,0.0
19153,31,145,24,50,0.0
19153,31,555,24,50,0.6
19154,45,555,24,50,1.0
19155,2,3,24,88,0.0
19155,2,3,75,88,0.2
19155,2,3,88,88,0.0
19155,2,3,120,88,0.8
19156,2,145,88,10,1.0
19157,45,145,24,150,1.0
19158,2,74,88,10,1.0
19159,31,145,24,50,1.0
19160,2,3,120,88,1.0
19161,31,74,75,50,1.0
19162,2,145,88,88,1.0
19163,31,555,120,88,1.0
19164,2,145,88,88,1.0
19165,2,74,88,150,1.0
19166,31,145,24,150,1.0
19167,31,145,88,10,1.0
19168,2,3,24,150,1.0
19169,2,74,88,88,1.0
19170,31,3,75,50,0.4000000000000001
19170,31,74,75,50,0.0
19170,31,145,75,50,0.0
19170,31,555,75,50,0.6
19171,45,3,75,10,0.8
19171,45,74,75,10,0.0
19171,45,145,75,10,0.0
19171,45,555,75,10,0.2
19172,2,145,24,150,0.0
19172,2,145,75,150,0.14285714285714288
19172,2,145,88,150,0.0
19172,2,145,120,150,0.8571428571428572
19173,31,145,24,88,1.0
19174,2,3,120,88,1.0
19175,2,3,75,88,1.0
19176,45,145,120,150,1.0
19177,2,145,120,150,1.0
19178,2,555,24,88,0.0
19178,2,555,75,88,0.2
19178,2,555,88,88,0.0
19178,2,555,120,88,0.8
19179,45,555,88,150,1.0
19180,31,555,75,50,1.0
19181,45,74,88,10,1.0
19182,2,3,24,50,0.0
19182,2,74,24,50,0.0
19182,2,145,24,50,0.0
19182,2,555,24,50,0.0
19182,2,3,75,50,0.25714285714285706
19182,2,74,75,50,0.0
19182,2,145,75,50,0.0
19182,2,555,75,50,0.17142857142857143
19182,2,3,88,50,0.0
19182,2,74,88,50,0.0
19182,2,145,88,50,0.0
19182,2,555,88,50,0.0
19182,2,3,120,50,0.34285714285714286
19182,2,74,120,50,0.0
19182,2,145,120,50,0.0
19182,2,555,120,50,0.2285714285714286
19183,2,145,24,150,1.0
19184,2,555,88,150,1.0
19185,31,555,24,88,0.0
19185,31,555,75,88,0.6
19185,31,555,88,88,0.0
19185,31,555,120,88,0.4
19186,31,555,24,88,1.0
19187,2,3,88,88,1.0
19188,2,74,24,150,1.0
19189,31,3,75,50,1.0
19190,2,3,88,88,1.0
19191,31,555,88,150,1.0
19192,45,3,88,88,1.0
19193,31,145,24,150,1.0
19194,31,74,24,10,1.0
19195,2,3,75,88,0.6
19195,2,74,75,88,0.0
19195,2,145,75,88,0.0
19195,2,555,75,88,0.4000000000000001
19196,45,145,88,50,1.0
19197,45,3,24,88,1.0
19198,31,3,75,150,1.0
19199,31,74,88,88,1.0
19200,45,3,75,88,1.0
19201,2,3,88,50,1.0
19202,31,145,75,10,1.0
19203,31,145,75,50,1.0
19204,45,145,88,10,1.0
19205,31,3,24,88,0.4000000000000001
19205,31,74,24,88,0.0
19205,31,145,24,88,0.0
19205,31,555,24,88,0.6
19206,31,555,75,10,1.0
19207,45,145,88,50,1.0
19208,45,145,88,88,1.0
19209,31,555,88,10,1.0
19210,31,555,75,10,1.0
19211,31,74,75,10,1.0
19212,2,3,88,50,1.0
19213,31,3,75,10,1.0
19214,31,145,75,10,1.0
19215,45,3,24,10,0.8
19215,45,74,24,10,0.0
19215,45,145,24,10,0.0
19215,45,555,24,10,0.2
19216,45,3,120,88,1.0
19217,2,145,24,10,0.0
19217,2,145,24,50,0.3333333333333333
19217,2,145,24,88,0.0
19217,2,145,24,150,0.6666666666666666
19218,2,3,120,50,1.0
19219,45,3,120,88,1.0
19220,2,3,120,150,1.0
19221,45,555,120,10,1.0
19222,31,555,24,150,1.0
19223,31,555,24,150,1.0
19224,2,145,88,88,1.0
19225,2,3,88,88,1.0
19226,2,145,120,10,1.0
19227,2,145,88,88,1.0
19228,2,145,120,10,1.0
19229,2,3,24,88,1.0
19230,2,555,120,88,1.0
19231,31,555,75,50,1.0
19232,2,3,120,88,1.0
19233,31,145,24,10,0.0
19233,31,145,24,50,0.3333333333333333
19233,31,145,24,88,0.0
19233,31,145,24,150,0.6666666666666666
19234,45,555,88,10,1.0
19235,31,145,88,88,1.0
19236,45,145,120,88,1.0
19237,2,555,75,10,1.0
19238,2,3,88,88,1.0
19239,31,74,88,50,1.0
19240,2,145,120,10,1.0
19241,45,145,88,150,1.0
19242,45,145,88,88,1.0
19243,2,555,120,88,1.0
19244,2,3,24,50,0.6
19244,2,74,24,50,0.0
19244,2,145,24,50,0.0
19244,2,555,24,50,0.4000000000000001
19245,31,3,24,10,0.0
19245,31,3,24,50,0.3333333333333333
19245,31,3,24,88,0.0
19245,31,3,24,150,0.6666666666666666
19246,31,145,75,50,1.0
19247,45,555,24,150,1.0
19248,2,3,120,150,1.0
19249,2,145,120,88,1.0
19250,2,74,120,88,1.0
19251,2,555,24,150,0.0
19251,2,555,75,150,0.14285714285714288
19251,2,555,88,150,0.0
19251,2,555,120,150,0.8571428571428571
19252,31,555,75,50,1.0
19253,31,74,75,50,1.0
19254,31,74,24,88,0.0
19254,31,74,75,88,0.6
19254,31,74,88,88,0.0
19254,31,74,120,88,0.4
19255,45,145,88,88,1.0
19256,2,555,24,150,1.0
19257,2,74,75,150,1.0
19258,2,74,88,50,1.0
19259,31,555,24,50,1.0
19260,31,555,120,50,1.0
19261,31,74,75,50,1.0
19262,2,3,120,88,1.0
19263,31,555,24,88,1.0
19264,45,3,120,88,1.0
19265,2,74,88,50,1.0
19266,2,3,120,88,1.0
19267,2,74,24,88,1.0
19268,45,3,24,150,0.0
19268,45,3,75,150,0.25
19268,45,3,88,150,0.0
19268,45,3,120,150,0.75
19269,31,145,75,88,1.0
19270,31,3,24,88,1.0
19271,2,145,120,150,1.0
19272,45,3,120,88,1.0
19273,2,74,88,150,1.0
19274,2,555,120,88,1.0
19275,2,74,75,50,1.0
19276,2,145,75,10,1.0
19277,31,74,24,88,1.0
19278,31,74,24,10,1.0
19279,31,74,24,10,0.0
19279,31,74,24,50,0.3333333333333333
19279,31,74,24,88,0.0
19279,31,74,24,150,0.6666666666666666
19280,2,3,88,10,1.0
19281,45,145,88,10,1.0
19282,45,145,88,10,1.0
19283,31,555,75,88,1.0
19284,45,555,24,150,1.0
19285,2,555,120,88,1.0
19286,2,3,75,10,1.0
19287,31,74,24,150,1.0
19288,45,3,120,150,1.0
19289,31,145,24,88,1.0
19290,2,555,24,88,0.0
19290,2,555,75,88,0.2
19290,2,555,88,88,0.0
19290,2,555,120,88,0.8
19291,2,145,120,50,1.0
19292,31,3,75,10,1.0
19293,2,3,75,150,1.0
19294,31,74,75,10,1.0
